user,Database,Python,CloudComputing,DataAnalysis,Containers,MachineLearning,ComputerVision,DataScience,BigData,Chatbot,R,BackendDev,FrontendDev,Blockchain
1559032.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559188.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,3.0,0.0,3.0
1559217.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0
1559281.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0
1559346.0,6.0,9.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
1559472.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559509.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1559681.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,3.0,0.0,3.0,9.0,0.0,3.0
1559696.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
1559789.0,15.0,6.0,6.0,6.0,3.0,0.0,0.0,6.0,15.0,0.0,0.0,9.0,0.0,9.0
1559851.0,54.0,12.0,3.0,33.0,3.0,36.0,0.0,27.0,48.0,3.0,12.0,15.0,0.0,3.0
1559998.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1560098.0,6.0,9.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,3.0
1560486.0,21.0,0.0,29.0,0.0,6.0,21.0,0.0,15.0,15.0,0.0,3.0,27.0,3.0,3.0
1560569.0,0.0,12.0,0.0,6.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1560612.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0
1560632.0,0.0,11.0,0.0,6.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1560660.0,12.0,9.0,6.0,9.0,0.0,6.0,0.0,12.0,6.0,0.0,0.0,3.0,0.0,0.0
1560918.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1560923.0,6.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
1560987.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0
1561327.0,6.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
1561366.0,9.0,6.0,0.0,12.0,0.0,12.0,0.0,6.0,9.0,0.0,12.0,0.0,0.0,0.0
1561374.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1561404.0,3.0,3.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0
1561414.0,3.0,3.0,9.0,0.0,6.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0
1561470.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0
1561687.0,6.0,12.0,0.0,12.0,0.0,12.0,0.0,3.0,3.0,3.0,0.0,12.0,3.0,3.0
1561737.0,3.0,6.0,3.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0
1561777.0,0.0,12.0,0.0,6.0,3.0,3.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0
1562089.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0
1562132.0,15.0,12.0,12.0,21.0,3.0,27.0,0.0,18.0,9.0,3.0,6.0,39.0,3.0,9.0
1562232.0,0.0,9.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0
1562254.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0
1562256.0,9.0,6.0,3.0,6.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
1562379.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562406.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562418.0,9.0,0.0,12.0,3.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,30.0,12.0,3.0
1562460.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562497.0,6.0,3.0,0.0,3.0,3.0,0.0,0.0,12.0,6.0,3.0,0.0,3.0,0.0,0.0
1562723.0,0.0,6.0,0.0,3.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1562753.0,18.0,12.0,6.0,18.0,3.0,27.0,0.0,21.0,12.0,3.0,9.0,12.0,0.0,0.0
1562773.0,3.0,9.0,9.0,9.0,3.0,9.0,0.0,9.0,0.0,3.0,0.0,9.0,0.0,0.0
1562784.0,9.0,12.0,3.0,9.0,0.0,18.0,0.0,18.0,6.0,0.0,9.0,3.0,0.0,0.0
1562864.0,3.0,12.0,3.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0
1563071.0,12.0,9.0,9.0,3.0,0.0,12.0,0.0,6.0,9.0,3.0,6.0,6.0,0.0,0.0
1563084.0,15.0,12.0,9.0,6.0,0.0,12.0,0.0,6.0,9.0,3.0,6.0,6.0,0.0,0.0
1563088.0,0.0,12.0,0.0,6.0,0.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
1563126.0,0.0,3.0,9.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,9.0,0.0,6.0
1563134.0,3.0,12.0,0.0,12.0,0.0,3.0,0.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0
1563340.0,15.0,12.0,0.0,6.0,0.0,9.0,0.0,12.0,9.0,0.0,0.0,6.0,0.0,0.0
1563378.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1563428.0,30.0,9.0,12.0,9.0,12.0,0.0,0.0,15.0,21.0,0.0,3.0,18.0,0.0,3.0
1563448.0,18.0,12.0,3.0,15.0,3.0,9.0,0.0,12.0,15.0,3.0,6.0,6.0,0.0,0.0
1563502.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0
1563510.0,6.0,3.0,12.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,3.0
1563621.0,0.0,6.0,3.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0
1563622.0,6.0,9.0,0.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
1563634.0,0.0,9.0,0.0,6.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1563743.0,6.0,9.0,3.0,3.0,0.0,3.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0
1563776.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563804.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0
1563847.0,9.0,9.0,0.0,6.0,0.0,6.0,0.0,3.0,6.0,0.0,0.0,3.0,0.0,3.0
1563868.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0
1563922.0,3.0,12.0,0.0,15.0,0.0,9.0,0.0,18.0,0.0,0.0,9.0,3.0,0.0,0.0
1564083.0,6.0,12.0,3.0,18.0,0.0,24.0,0.0,18.0,0.0,3.0,9.0,12.0,0.0,9.0
1564124.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0
1564139.0,0.0,9.0,3.0,6.0,0.0,9.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,9.0
1564209.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564230.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0
1564356.0,0.0,6.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
1564421.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,15.0,3.0,0.0,3.0,0.0,0.0,0.0
1564450.0,9.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
1564590.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,9.0,0.0,3.0,3.0,0.0,3.0
1564596.0,9.0,12.0,3.0,12.0,0.0,9.0,0.0,18.0,6.0,3.0,6.0,0.0,0.0,0.0
1564627.0,6.0,3.0,3.0,0.0,0.0,3.0,0.0,9.0,6.0,0.0,3.0,3.0,0.0,3.0
1564705.0,6.0,6.0,3.0,0.0,0.0,9.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0
1564727.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564739.0,3.0,12.0,3.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1564772.0,3.0,9.0,3.0,3.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,9.0
1564847.0,0.0,6.0,0.0,6.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1564900.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,3.0,0.0,0.0,0.0
1564933.0,18.0,3.0,0.0,3.0,0.0,6.0,0.0,3.0,12.0,0.0,0.0,9.0,0.0,3.0
1564951.0,3.0,3.0,3.0,0.0,6.0,12.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0
1564955.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565057.0,3.0,12.0,0.0,6.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1565125.0,3.0,6.0,3.0,6.0,0.0,3.0,0.0,12.0,3.0,3.0,6.0,6.0,0.0,6.0
1565183.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
1565202.0,0.0,12.0,0.0,9.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1565227.0,18.0,3.0,12.0,0.0,9.0,3.0,0.0,0.0,21.0,3.0,0.0,9.0,0.0,0.0
1565264.0,3.0,3.0,3.0,12.0,3.0,6.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,6.0
1565376.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0
1565417.0,3.0,6.0,3.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1565562.0,3.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1565979.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566000.0,0.0,12.0,3.0,9.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0
1566010.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0
1566044.0,15.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
1566053.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566161.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,9.0,3.0
1566179.0,0.0,3.0,9.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
1566501.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,3.0
1566519.0,3.0,9.0,6.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1566718.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
1566745.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1566781.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1566816.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0
1566864.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
1567022.0,0.0,0.0,9.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1567143.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0
1567215.0,0.0,12.0,0.0,9.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0
1567305.0,9.0,12.0,3.0,9.0,3.0,12.0,0.0,18.0,9.0,3.0,0.0,9.0,3.0,0.0
1567336.0,3.0,12.0,0.0,9.0,0.0,6.0,0.0,15.0,3.0,0.0,9.0,0.0,0.0,0.0
1567342.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0
1567358.0,3.0,0.0,15.0,0.0,9.0,3.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,3.0
1567561.0,3.0,6.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0
1567706.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,3.0
1567762.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1567774.0,0.0,0.0,6.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1567821.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1567872.0,6.0,6.0,3.0,0.0,0.0,3.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0
1567907.0,3.0,0.0,9.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0
1567931.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0
1567973.0,6.0,0.0,9.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0
1568039.0,9.0,12.0,0.0,6.0,3.0,3.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0
1568045.0,3.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1568151.0,9.0,0.0,6.0,0.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0
1568246.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1568372.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0
1568376.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0
1568409.0,6.0,0.0,9.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0
1568434.0,0.0,12.0,3.0,6.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
1568529.0,24.0,12.0,3.0,21.0,0.0,21.0,0.0,18.0,30.0,3.0,3.0,0.0,0.0,0.0
1568593.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568631.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568651.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0
1568788.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0
1568799.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
1568837.0,0.0,9.0,0.0,6.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1568914.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0
1568930.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1568983.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,0.0,3.0
1569089.0,33.0,12.0,15.0,15.0,9.0,18.0,0.0,12.0,21.0,6.0,6.0,15.0,3.0,6.0
1569479.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1569639.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1569665.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0
1569709.0,3.0,12.0,6.0,9.0,0.0,18.0,0.0,18.0,3.0,3.0,3.0,0.0,0.0,0.0
1569756.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569781.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569804.0,3.0,12.0,0.0,9.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
1569816.0,3.0,9.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0
1569902.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0
1569941.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569967.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,3.0
1570083.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0
1570135.0,0.0,12.0,0.0,6.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,6.0
1570178.0,0.0,9.0,3.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1570208.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1570298.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1570302.0,0.0,12.0,3.0,6.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
1570443.0,3.0,9.0,0.0,6.0,0.0,9.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0
1570612.0,9.0,9.0,6.0,3.0,0.0,6.0,0.0,3.0,6.0,0.0,0.0,9.0,3.0,3.0
1570758.0,30.0,3.0,6.0,9.0,0.0,3.0,0.0,9.0,27.0,3.0,0.0,6.0,0.0,0.0
1570830.0,6.0,12.0,0.0,9.0,0.0,6.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0
1570869.0,6.0,9.0,0.0,3.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
1570953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,0.0
1571002.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1571021.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1571024.0,12.0,9.0,18.0,6.0,3.0,18.0,0.0,18.0,6.0,3.0,3.0,33.0,12.0,12.0
1571162.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571178.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1571219.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1571234.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1571241.0,0.0,9.0,0.0,6.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1571242.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571271.0,0.0,12.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0
1571316.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1571362.0,12.0,9.0,18.0,6.0,3.0,21.0,0.0,15.0,6.0,3.0,3.0,36.0,12.0,12.0
1571419.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1571601.0,6.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,6.0,0.0,6.0,3.0,0.0,0.0
1571951.0,9.0,12.0,3.0,6.0,0.0,6.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
1571986.0,3.0,9.0,12.0,12.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,3.0
1572080.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0
1572246.0,3.0,12.0,0.0,9.0,0.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
1572277.0,6.0,6.0,0.0,3.0,0.0,3.0,0.0,3.0,6.0,3.0,0.0,3.0,0.0,3.0
1572290.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572371.0,0.0,3.0,3.0,0.0,3.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
1572449.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,9.0,0.0,3.0
1572588.0,3.0,9.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
1572620.0,6.0,3.0,3.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0
1572652.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
1572805.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1572814.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0
1572882.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,3.0
1572945.0,3.0,12.0,3.0,6.0,3.0,6.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0
1573042.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573045.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
1573190.0,3.0,6.0,3.0,9.0,0.0,21.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0
1573362.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573381.0,6.0,6.0,3.0,6.0,0.0,3.0,0.0,3.0,6.0,3.0,0.0,3.0,0.0,3.0
1573412.0,9.0,12.0,6.0,15.0,6.0,15.0,0.0,15.0,6.0,3.0,6.0,12.0,0.0,3.0
1573429.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573569.0,12.0,6.0,0.0,12.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
1573645.0,0.0,9.0,6.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1573700.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573749.0,0.0,12.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1573820.0,3.0,12.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1574023.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574185.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1574295.0,12.0,12.0,0.0,9.0,0.0,18.0,0.0,12.0,12.0,3.0,0.0,3.0,0.0,3.0
1574536.0,0.0,6.0,3.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
1574570.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
1574630.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0
1574761.0,6.0,3.0,0.0,6.0,0.0,3.0,0.0,18.0,3.0,0.0,3.0,0.0,0.0,0.0
1574834.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,3.0
1574847.0,0.0,12.0,0.0,6.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0
1574940.0,3.0,0.0,6.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0
1575001.0,9.0,6.0,6.0,0.0,0.0,3.0,0.0,3.0,6.0,3.0,0.0,6.0,0.0,3.0
1575014.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0
1575040.0,6.0,9.0,0.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
1575105.0,12.0,12.0,0.0,12.0,0.0,3.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0
1575197.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,3.0
1575391.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
1575392.0,0.0,9.0,3.0,3.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
