ML0201EN,ML0122EN,GPXX0ZG0EN,RP0105EN,GPXX0Z2PEN,CNSC02EN,DX0106EN,GPXX0FTCEN,RAVSCTEST1,GPXX06RFEN,GPXX0SDXEN,CC0271EN,WA0103EN,DX0108EN,GPXX0PICEN,DAI101EN,GPXX0W7KEN,GPXX0QR3EN,BD0145EN,HCC105EN,DE0205EN,DS0132EN,OS0101EN,DS0201EN,BENTEST4,CC0210EN,PA0103EN,HCC104EN,GPXX0A1YEN,TMP0105EN,PA0107EN,DB0113EN,PA0109EN,PHPM002EN,GPXX03HFEN,RP0103,RP0103EN,BD0212EN,GPXX0IBEN,SECM03EN,SC0103EN,GPXX0YXHEN,RP0151EN,TA0105,SW0201EN,TMP0106,GPXX0BUBEN,ST0201EN,ST0301EN,SW0101EN,TMP0101EN,DW0101EN,BD0143EN,WA0101EN,GPXX04HEEN,BD0141EN,CO0401EN,ML0122ENv1,BD0151EN,TA0106EN,TMP107,ML0111EN,GPXX048OEN,CO0201EN,GPXX01DCEN,GPXX04XJEN,GPXX0JZ4EN,GPXX0ZYVEN,GPXX0ZMZEN,GPXX0742EN,GPXX0KV4EN,GPXX01RYEN,CC0120EN,QC0101EN,GPXX0YMEEN,GPXX0Q8AEN,TA0105EN,GPXX0XFQEN,GPXX07REN,PA0101EN,BC0202EN,BC0101EN,GPXX0725EN,BC0201EN,GPXX0MIIEN,BD0223EN,GPXX0435EN,GPXX06ZLEN,GPXX0QS6EN,GPXX07YGEN,AI0111EN,GPXX0QJFEN,GPXX0LLEEN,BD0121EN,BD0135EN,BD0133EN,BD0131EN,BD0115EN,GPXX04V3EN,GPXX05P1EN
0.09139378368854523,0.08667580783367157,0.014757033437490463,0.4920457601547241,0.04884672164916992,0.2095291018486023,0.217505544424057,0.0956365093588829,0.0,0.01628223992884159,0.015314096584916115,0.035316117107868195,0.1209716722369194,0.18740852177143097,0.026398183777928352,0.216574028134346,0.023816274479031563,0.0,0.20266832411289215,0.034079909324645996,0.17460758984088898,0.23544080555438995,0.0870022177696228,0.24693238735198975,0.0,0.0435011051595211,0.0,0.034921515733003616,0.1411336213350296,1.0,0.0,0.0,0.0,0.04994453489780426,0.0,0.1375429928302765,0.13215859234333038,0.3646452724933624,0.25767356157302856,0.066958948969841,0.5431059002876282,0.051349617540836334,0.13992835581302643,0.18782636523246765,0.04077954590320587,0.23909127712249756,0.2566196918487549,0.0,0.0,0.0385122112929821,0.15160182118415833,0.011640505865216255,0.19876660406589508,0.10411584377288818,0.015939416363835335,0.2544440031051636,0.023544078692793846,0.2595255672931671,0.11598220467567444,0.05126655101776123,0.2342606484889984,0.20033645629882812,0.01703995279967785,0.025674808770418167,0.07657048851251602,0.01359318196773529,0.1703995317220688,0.07378517091274261,0.17914359271526337,0.013391789980232716,0.041013237088918686,0.0370398573577404,0.050015632063150406,0.04331481084227562,0.02145211584866047,0.1502782702445984,0.16868694126605988,0.1359318196773529,0.0,0.011908137239515781,0.0345398485660553,0.0,0.0370398573577404,0.03904344514012337,0.08282364159822464,0.32640621066093445,0.06507240235805511,0.1425665020942688,0.030055653303861618,0.0,0.013391789980232716,0.04141182079911232,0.17325924336910248,0.12503907084465027,0.08035073429346085,0.14055638015270233,0.2532922029495239,0.1433148831129074,0.08282364159822464,0.0
0.0,0.11015898734331131,0.044543541967868805,0.033004917204380035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553345426917076,0.0,0.0,0.0,0.0,0.0,0.04376881197094917,0.02308478020131588,0.0,0.0,0.0,0.0,0.0,0.14744195342063904,0.04376881197094917,0.2842676341533661,0.0,0.0,0.0,1.0,0.0,0.09622505307197571,0.0,0.0471404530107975,0.03774257004261017,0.12274327874183655,0.0,0.0555555559694767,0.0,0.03998401015996933,0.03874921426177025,0.024845199659466743,0.2519763112068176,0.04103050008416176,0.0,0.17213259637355804,0.0,0.0,0.03874921053647995,0.2614881694316864,0.24595493078231812,0.02142747864127159,0.0,0.14433756470680237,0.04042260721325874,0.0,0.05053986981511116,0.1647472083568573,0.06189844757318497,0.0,0.11518246680498123,0.15430335700511932,0.0,0.1386750489473343,0.2051524817943573,0.15430334210395813,0.0,0.10814762115478516,0.0,0.030949225649237633,0.0,0.0,0.0,0.03237619623541832,0.0,0.07273930311203003,0.08206099271774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666679084301,0.0,0.0,0.08606629073619843,0.04536092281341553,0.10286890715360641,0.08084520697593689,0.0,0.0,0.03774256631731987,0.04042260721325874,0.0471404530107975,0.0,0.0,0.0833333358168602,0.09829463064670563
0.0,0.0441618375480175,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571492433548,0.1576220691204071,0.0,0.05698028579354286,0.06506000459194183,0.0,0.0,0.10482848435640335,0.0,0.0,0.05552699789404869,0.0,0.16903084516525269,0.0,0.07018624246120453,0.0,0.0,0.07018623501062393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08058229833841324,0.07559289038181305,0.12104551494121552,0.2460339218378067,0.1357688456773758,0.0,0.06482037901878357,0.09617558121681213,0.0,0.07968191802501678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10308121889829636,0.0,0.0,0.06482037156820297,0.05698028951883316,0.04052204638719559,0.033022910356521606,0.04962916299700737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952286958694458,0.0,0.10482848435640335,0.0,0.0,0.0,0.0657951682806015,0.06681530922651291,0.2881951928138733,0.0,0.0,0.11952286958694458,0.0,0.06681530922651291,0.0,0.0,0.0690065547823906,0.0,0.0,0.06482037156820297,0.0,0.4193139374256134,0.0,0.06482037156820297,0.07559289783239365,0.055727820843458176,0.0,0.0,0.0
0.0,0.0,0.07715167105197906,0.11433239281177521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06154574826359749,0.0,0.0,0.0,0.0,0.0,0.15161961317062378,0.03998401015996933,0.0,0.0,0.0,0.0,0.0,0.0,0.07580980658531189,0.0,0.0,0.0,0.0,0.09622505307197571,0.0,1.0,0.0,0.08164966106414795,0.0653720498085022,0.26574698090553284,0.0,0.19245009124279022,0.0,0.0,0.06711560487747192,0.08606629073619843,0.10910894721746445,0.07106690853834152,0.0,0.14907120168209076,0.12909945845603943,0.12909945845603943,0.06711561232805252,0.226455420255661,0.0,0.037113483995199203,0.0,0.0833333358168602,0.07001399993896484,0.0,0.0,0.1426752656698227,0.0,0.0,0.0,0.08908708393573761,0.0,0.1601281613111496,0.0,0.17817416787147522,0.15430334210395813,0.09365857392549515,0.0,0.05360562726855278,0.0,0.0,0.0,0.0,0.15713484585285187,0.0,0.14213381707668304,0.0,0.0,0.0,0.0,0.0,0.0,0.07216878235340118,0.0,0.13608276844024658,0.14907120168209076,0.07856742292642593,0.17817415297031403,0.0,0.0,0.0,0.0653720423579216,0.07001400738954544,0.08164966106414795,0.0,0.0,0.14433756470680237,0.17025132477283478
0.0,0.0,0.0,0.059708140790462494,0.17782169580459595,0.0,0.0,0.0,0.0,0.08891084790229797,0.0,0.0,0.0,0.0,0.0,0.0,0.06502561271190643,0.0,0.020880969241261482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994453489780426,0.0,0.08058229833841324,0.0,1.0,0.0,0.03413943946361542,0.11102546751499176,0.0,0.05025189369916916,0.10969086736440659,0.018083447590470314,0.07009996473789215,0.0,0.0,0.11134044080972672,0.0,0.07784989476203918,0.0,0.0,0.0,0.0,0.031782086938619614,0.01938188262283802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10418644547462463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05598925054073334,0.1348399668931961,0.0,0.0,0.0292853694409132,0.0,0.0,0.11134044826030731,0.03768891841173172,0.0,0.0,0.0,0.06741998344659805,0.03553345426917076,0.11306674778461456,0.0,0.0,0.03892494738101959,0.04103049635887146,0.0,0.0,0.0,0.0,0.03413943946361542,0.0,0.042640142142772675,0.0,0.0,0.22613351047039032,0.0
0.0,0.011684124357998371,0.03779644891619682,0.05601120367646217,0.0,0.0,0.0,0.0,0.0,0.041702885180711746,0.0,0.060302264988422394,0.051639772951602936,0.0,0.033806174993515015,0.0,0.0,0.03713906928896904,0.009794042445719242,0.0,0.0,0.0,0.03713906928896904,0.0,0.0,0.03713906928896904,0.0,0.0,0.0,0.0,0.0471404530107975,0.07559289038181305,0.08164966106414795,0.0,1.0,0.03202563151717186,0.10415112972259521,0.03592105954885483,0.094280906021595,0.0,0.0169637780636549,0.032879799604415894,0.08432740718126297,0.05345224589109421,0.034815531224012375,0.0,0.07302967458963394,0.0,0.0,0.032879795879125595,0.055470023304224014,0.029814239591360092,0.01818181946873665,0.0,0.08164966106414795,0.03429972007870674,0.0,0.0,0.034948162734508514,0.0,0.0,0.024433888494968414,0.04364358261227608,0.032879799604415894,0.07844644784927368,0.0,0.0,0.0,0.0,0.0,0.18382899463176727,0.03162277862429619,0.0,0.0,0.027472112327814102,0.0,0.0,0.10444659739732742,0.0353553406894207,0.06099942699074745,0.0,0.0,0.03162277862429619,0.0,0.0707106739282608,0.0,0.03333333134651184,0.10954452306032181,0.038490016013383865,0.08728715777397156,0.03429971635341644,0.0,0.055470023304224014,0.09607689082622528,0.03429971635341644,0.04000000283122063,0.0,0.0,0.0707106813788414,0.0834057629108429
0.03748316317796707,0.0748382955789566,0.03026137501001358,0.2914915382862091,0.0,0.14322297275066376,0.2378804087638855,0.0,0.06052275374531746,0.06677805632352829,0.0,0.04828045517206192,0.055126551538705826,0.12810252606868744,0.0,0.2220577895641327,0.02441931515932083,0.029735049232840538,0.18819622695446014,0.0,0.21483445167541504,0.19312182068824768,0.029735051095485687,0.2025478631258011,0.0,0.08920515328645706,0.0,0.0,0.08268982917070389,0.1375429928302765,0.03774257004261017,0.12104551494121552,0.0653720498085022,0.03413943946361542,0.03202563151717186,1.0,0.5628665685653687,0.08627960085868835,0.11322770267724991,0.02746175043284893,0.06790946424007416,0.026324907317757607,0.3375798165798187,0.17118419706821442,0.02787473239004612,0.1961161345243454,0.05847053602337837,0.0,0.0,0.052649810910224915,0.1776462346315384,0.023870496079325676,0.1746852695941925,0.0,0.0326860249042511,0.2471557855606079,0.02414022758603096,0.22317802906036377,0.1119237095117569,0.021025855094194412,0.1601281613111496,0.039125535637140274,0.03494282811880112,0.0,0.12561486661434174,0.0,0.13977131247520447,0.06052275374531746,0.14694367349147797,0.0,0.02102585695683956,0.07595545053482056,0.0,0.044411562383174896,0.0,0.12326671183109283,0.09883324056863785,0.19512315094470978,0.14153462648391724,0.0732579454779625,0.0,0.0,0.07595545053482056,0.0,0.1132277101278305,0.043183356523513794,0.053376052528619766,0.20464688539505005,0.030816679820418358,0.06988566368818283,0.02746175229549408,0.0,0.0888231173157692,0.07692307233810425,0.10984701663255692,0.12810252606868744,0.2360960841178894,0.07347183674573898,0.05661385506391525,0.06677805632352829
0.06094983592629433,0.08366288989782333,0.12301696091890335,0.3463717997074127,0.027146264910697937,0.17466674745082855,0.21757926046848297,0.053149398416280746,0.04920678585767746,0.10858505964279175,0.0,0.15701372921466827,0.05602438747882843,0.10415113717317581,0.0,0.1805395483970642,0.01985362358391285,0.12087737023830414,0.15938447415828705,0.05681909620761871,0.17466674745082855,0.15701372921466827,0.024175472557544708,0.16467739641666412,0.0,0.14505283534526825,0.0,0.058222249150276184,0.1008438915014267,0.13215859234333038,0.12274327874183655,0.2460339218378067,0.26574698090553284,0.11102546751499176,0.10415112972259521,0.5628665685653687,1.0,0.09353047609329224,0.21480076014995575,0.06698164343833923,0.05521239712834358,0.10701463371515274,0.38424721360206604,0.20876671373844147,0.1133149042725563,0.15944820642471313,0.19015304744243622,0.0,0.0,0.10701461881399155,0.25275537371635437,0.0,0.2130364179611206,0.0,0.10629879683256149,0.2455993890762329,0.05888015031814575,0.19540803134441376,0.1706198751926422,0.03418928384780884,0.13018891215324402,0.04771532118320465,0.11363819986581802,0.04280585050582886,0.2553214728832245,0.0,0.17045730352401733,0.09841356426477432,0.14933693408966064,0.0,0.0854732096195221,0.1235080435872078,0.06254072487354279,0.03610790893435478,0.0,0.15032920241355896,0.08035434037446976,0.3399447202682495,0.09205745905637741,0.0595608688890934,0.019195307046175003,0.0,0.1235080435872078,0.0,0.23014366626739502,0.03510934114456177,0.08679261058568954,0.3565370440483093,0.12527433037757874,0.22727639973163605,0.02232721447944641,0.0,0.1805395483970642,0.14592836797237396,0.15629050135612488,0.20830225944519043,0.17275777459144592,0.0597347691655159,0.27617236971855164,0.2171701192855835
0.04204241931438446,0.03147796168923378,0.0,0.27664750814437866,0.0,0.08032193779945374,0.10005560517311096,0.0,0.0678844228386879,0.0,0.0,0.027076518163084984,0.0463738888502121,0.07184211909770966,0.03035883978009224,0.14944063127040863,0.0,0.03335186839103699,0.08795309066772461,0.0,0.16064387559890747,0.10830607265233994,0.06670373678207397,0.11359236389398575,0.037450291216373444,0.03335186839103699,0.0,0.0,0.0463738888502121,0.3646452724933624,0.0,0.1357688456773758,0.0,0.0,0.03592105954885483,0.08627960085868835,0.09353047609329224,1.0,0.16933350265026093,0.06160410866141319,0.4570176899433136,0.0,0.11359237134456635,0.04800154268741608,0.0,0.1099853366613388,0.19674773514270782,0.0,0.0,0.0,0.04981354996562004,0.0,0.11429428309202194,0.0,0.0,0.12320822477340698,0.027076518163084984,0.13478997349739075,0.03138437494635582,0.02358333021402359,0.08980265259742737,0.08776912093162537,0.0,0.0,0.035223498940467834,0.0,0.07838617265224457,0.03394221141934395,0.08240856230258942,0.0,0.02358333207666874,0.0,0.0,0.04981354996562004,0.024670686572790146,0.06913011521100998,0.05542740225791931,0.06253053992986679,0.09525009989738464,0.16433732211589813,0.026481356471776962,0.0,0.0,0.0,0.03175003081560135,0.26639771461486816,0.029934216290712357,0.06558258086442947,0.0,0.0,0.06160411238670349,0.0,0.04981354996562004,0.05751973018050194,0.12320822477340698,0.07184212654829025,0.1324067860841751,0.04120428115129471,0.0,0.0
0.08276058733463287,0.027539746835827827,0.08908708393573761,0.33004915714263916,0.04914732277393341,0.10540926456451416,0.21884405612945557,0.09622504562139511,0.0,0.19658927619457245,0.046225015074014664,0.03553345426917076,0.12171611934900284,0.1885618269443512,0.039840955287218094,0.1307440847158432,0.0,0.04376881197094917,0.10388150811195374,0.0,0.10540925711393356,0.14213381707668304,0.08753762394189835,0.22360679507255554,0.04914731904864311,0.04376881197094917,0.0,0.0,0.06085806339979172,0.25767356157302856,0.0555555559694767,0.0,0.19245009124279022,0.05025189369916916,0.094280906021595,0.11322770267724991,0.21480076014995575,0.16933350265026093,1.0,0.0,0.19992005825042725,0.0774984210729599,0.17391639947891235,0.1259881556034088,0.08206099271774292,0.24056261777877808,0.4303314685821533,0.3726780116558075,0.22360682487487793,0.03874921426177025,0.1961161345243454,0.0,0.08570991456508636,0.0,0.38490018248558044,0.20211301743984222,0.0,0.15161961317062378,0.10296701639890671,0.0,0.2357022613286972,0.17277367413043976,0.15430334210395813,0.03874921426177025,0.2311250865459442,0.04103049635887146,0.25717225670814514,0.17817416787147522,0.21629521250724792,0.040422603487968445,0.09284766763448715,0.07453560084104538,0.03774257004261017,0.0,0.06475239247083664,0.22680459916591644,0.10910894721746445,0.24618297815322876,0.0833333358168602,0.0,0.03475240245461464,0.06085806339979172,0.07453560084104538,0.03928371146321297,0.1666666567325592,0.12712834775447845,0.43212080001831055,0.25819888710975647,0.04536092281341553,0.10286890715360641,0.040422603487968445,0.0,0.1961161345243454,0.11322770267724991,0.12126781046390533,0.1414213627576828,0.13900960981845856,0.05407380685210228,0.0833333358168602,0.14744195342063904
0.060217175632715225,0.09017148613929749,0.06482037156820297,0.024014605209231377,0.14303971827030182,0.42183077335357666,0.0,0.07001399993896484,0.06482037901878357,0.0,0.0,0.12927192449569702,0.029520496726036072,0.0,0.0,0.04756515100598335,0.0,0.0,0.05038993060588837,0.07484811544418335,0.07669650763273239,0.0,0.09553947299718857,0.21693047881126404,0.07151985913515091,0.06369297951459885,0.0,0.07669650763273239,0.04428074508905411,0.066958948969841,0.0,0.06482037901878357,0.0,0.10969086736440659,0.0,0.02746175043284893,0.06698164343833923,0.06160410866141319,0.0,1.0,0.029092641547322273,0.14097096025943756,0.03615507483482361,0.0,0.0,0.0,0.0,0.0,0.0,0.08458257466554642,0.0,0.0,0.062363117933273315,0.0,0.0,0.029411764815449715,0.15512631833553314,0.03677315637469292,0.014983899891376495,0.022518867626786232,0.0,0.020951885730028152,0.0,0.11277677863836288,0.0,0.08956222236156464,0.0,0.09723055362701416,0.0,0.0882352963089943,0.0,0.027116307988762856,0.19223225116729736,0.04756515100598335,0.0,0.0,0.02646280638873577,0.0,0.0909508541226387,0.13076643645763397,0.02528608776628971,0.0,0.027116307988762856,0.0857492983341217,0.030316954478621483,0.04624972864985466,0.0,0.0,0.06600983440876007,0.0,0.029411766678094864,0.060633908957242966,0.0951303020119667,0.0,0.05882352590560913,0.03429971635341644,0.025286085903644562,0.0,0.12126781791448593,0.0
0.03970920294523239,0.07928276807069778,0.0,0.3088025152683258,0.0,0.03793216124176979,0.047251418232917786,0.0,0.06411705911159515,0.0,0.0,0.025573858991265297,0.11680077016353607,0.0339275561273098,0.014337009750306606,0.09409810602664948,0.0,0.0,0.11630077660083771,0.0,0.11379648745059967,0.05114772170782089,0.03150094673037529,0.053644176572561264,0.10611577332019806,0.047251421958208084,0.051147717982530594,0.0,0.02190014347434044,0.5431059002876282,0.03998401015996933,0.09617558121681213,0.0,0.018083447590470314,0.0169637780636549,0.06790946424007416,0.05521239712834358,0.4570176899433136,0.19992005825042725,0.029092641547322273,1.0,0.0,0.07152557373046875,0.15868161618709564,0.04429522156715393,0.05194075033068657,0.27874332666397095,0.026822088286280632,0.05364418029785156,0.027888279408216476,0.11762263625860214,0.06322026997804642,0.06939727813005447,0.1130918562412262,0.017313582822680473,0.08727791160345078,0.025573858991265297,0.09093540161848068,0.11857058107852936,0.08909812569618225,0.042409446090459824,0.18652097880840302,0.018508998677134514,0.027888279408216476,0.033268705010414124,0.08859044313430786,0.07403600215911865,0.01602926291525364,0.1167527288198471,0.014546320773661137,0.022274531424045563,0.0,0.0,0.04704905301332474,0.011650770902633667,0.03264680504798889,0.10470271855592728,0.029530147090554237,0.0,0.1422823667526245,0.025011727586388588,0.02190014347434044,0.0,0.0282729659229517,0.014994003809988499,0.3431093096733093,0.014136482030153275,0.030971478670835495,0.0,0.0,0.05818527936935425,0.0,0.023524528369307518,0.040745675563812256,0.08727791905403137,0.0678551197052002,0.07503517717123032,0.09729395061731339,0.029988009482622147,0.0
0.05772434175014496,0.048021458089351654,0.09320545941591263,0.023020463064312935,0.23995691537857056,0.0,0.0,0.20134682953357697,0.12427395582199097,0.0,0.25793033838272095,0.02478407882153988,0.042447637766599655,0.0,0.0,0.0,0.200564906001091,0.09158437699079514,0.024151960387825966,0.0,0.0,0.0,0.12211250513792038,0.0,0.034279562532901764,0.030528128147125244,0.0,0.0,0.04244763404130936,0.051349617540836334,0.03874921426177025,0.0,0.06711560487747192,0.07009996473789215,0.032879799604415894,0.026324907317757607,0.10701463371515274,0.0,0.0774984210729599,0.14097096025943756,0.0,1.0,0.03465834632515907,0.043937478214502335,0.057236384600400925,0.0,0.0900450348854065,0.0,0.0,0.027027027681469917,0.04559607803821564,0.0,0.04483608901500702,0.0,0.06711560487747192,0.056388385593891144,0.0,0.01762542314827442,0.02872721292078495,0.0,0.0,0.0,0.07174960523843765,0.05405405908823013,0.09672388434410095,0.028618192300200462,0.03587479889392853,0.031068487092852592,0.0,0.02819419652223587,0.021586645394563675,0.05198752507567406,0.026324907317757607,0.0,0.02258193865418434,0.031638599932193756,0.025367313995957375,0.08585457503795624,0.029061907902359962,0.0,0.048478614538908005,0.04244763404130936,0.05198752507567406,0.08219949156045914,0.08718573302030563,0.0,0.027399832382798195,0.0900450348854065,0.15819299221038818,0.1434992104768753,0.02819419465959072,0.05812382325530052,0.04559607803821564,0.026324909180402756,0.05638838931918144,0.032879795879125595,0.0,0.0,0.05812381953001022,0.23995690047740936
0.037011660635471344,0.07389688491821289,0.019920475780963898,0.3837664723396301,0.021979350596666336,0.1649915724992752,0.35233211517333984,0.0,0.07968191802501678,0.04395870119333267,0.020672457292675972,0.04767312481999397,0.05443310737609863,0.16865481436252594,0.017817417159676552,0.2338821291923523,0.0,0.019574007019400597,0.14453357458114624,0.0,0.2357022613286972,0.19069251418113708,0.17616607248783112,0.23333333432674408,0.06593804806470871,0.05872202292084694,0.0,0.0,0.08164965361356735,0.13992835581302643,0.024845199659466743,0.07968191802501678,0.08606629073619843,0.0,0.08432740718126297,0.3375798165798187,0.38424721360206604,0.11359237134456635,0.17391639947891235,0.03615507483482361,0.07152557373046875,0.03465834632515907,1.0,0.11268723011016846,0.01834939606487751,0.27971547842025757,0.038490016013383865,0.06666666269302368,0.06666666269302368,0.017329173162579536,0.14617635309696198,0.015713484957814217,0.15332256257534027,0.0,0.021516574546694756,0.23500800132751465,0.04767313227057457,0.2260211706161499,0.0920964926481247,0.027681825682520866,0.21081851422786713,0.09014453738927841,0.02300218679010868,0.0,0.12403473258018494,0.0,0.2070196568965912,0.09960237890481949,0.1934603452682495,0.0,0.013840913772583008,0.0,0.03375798091292381,0.08770579844713211,0.014479074627161026,0.18257418274879456,0.11385500431060791,0.14679518342018127,0.018633900210261345,0.14467284083366394,0.0,0.027216551825404167,0.0,0.017568210139870644,0.07453560084104538,0.04264014586806297,0.10540925711393356,0.15396007895469666,0.020286019891500473,0.04600436985492706,0.03615507483482361,0.018633900210261345,0.08770579844713211,0.1181529313325882,0.10846523195505142,0.14757296442985535,0.21758446097373962,0.07254762947559357,0.03726779669523239,0.043958697468042374
0.03128056228160858,0.1561356782913208,0.05050763115286827,0.18712030351161957,0.0,0.11952286213636398,0.148887500166893,0.0,0.0,0.0,0.0,0.04029114916920662,0.32203057408332825,0.10690449923276901,0.0,0.14824986457824707,0.0,0.04962916672229767,0.11779054999351501,0.0,0.11952286213636398,0.16116459667682648,0.0,0.16903084516525269,0.16718347370624542,0.04962916672229767,0.16116461157798767,0.0,0.0690065547823906,0.18782636523246765,0.2519763112068176,0.0,0.10910894721746445,0.0,0.05345224589109421,0.17118419706821442,0.20876671373844147,0.04800154268741608,0.1259881556034088,0.0,0.15868161618709564,0.043937478214502335,0.11268723011016846,1.0,0.04652421176433563,0.16366341710090637,0.09759001433849335,0.0,0.0,0.2636248767375946,0.8894991874694824,0.23904572427272797,0.09718590974807739,0.35634833574295044,0.054554469883441925,0.2291746288537979,0.0,0.2865341305732727,0.6304695010185242,0.2807449698448181,0.13363061845302582,0.13060463964939117,0.058321185410022736,0.0,0.15724273025989532,0.23262105882167816,0.2916059195995331,0.05050763115286827,0.2452557384967804,0.0,0.035093121230602264,0.0,0.0,0.0,0.03671115264296532,0.10286889970302582,0.6598289012908936,0.18609684705734253,0.0,0.0,0.0,0.0,0.0,0.0,0.09449111670255661,0.10811249166727066,0.044543538242578506,0.1951800137758255,0.05143445357680321,0.11664237827062607,0.09166985005140305,0.0,0.07412492483854294,0.08559209853410721,0.09166985005140305,0.10690449923276901,0.1576220840215683,0.0613139383494854,0.09449112415313721,0.11145564168691635
0.38711073994636536,0.040678899735212326,0.09869275987148285,0.02437574788928032,0.07259540259838104,0.0,0.0,0.07106690853834152,0.0,0.0,0.10241831094026566,0.05248638987541199,0.11985775828361511,0.0,0.05884898453950882,0.09656091034412384,0.053093183785676956,0.06465081870555878,0.025573858991265297,0.07597371935844421,0.0,0.10497277975082397,0.03232540935277939,0.0,0.10889309644699097,0.03232540935277939,0.0,0.0,0.08989331871271133,0.04077954590320587,0.04103050008416176,0.0,0.07106690853834152,0.11134044080972672,0.034815531224012375,0.02787473239004612,0.1133149042725563,0.0,0.08206099271774292,0.0,0.04429522156715393,0.057236384600400925,0.01834939606487751,0.04652421176433563,1.0,0.0,0.09534626454114914,0.0,0.0,0.4292728900909424,0.04828045144677162,0.051899928599596024,0.015825241804122925,0.11605177819728851,0.14213381707668304,0.05970814451575279,0.026243194937705994,0.03732616826891899,0.03041847050189972,0.0,0.0,0.0,0.15194742381572723,0.028618190437555313,0.13655775785446167,0.09090908616781235,0.037986863404512405,0.0657951682806015,0.03993615508079529,0.08956222236156464,0.13714510202407837,0.02752409130334854,0.027874736115336418,0.04828045889735222,0.04782281070947647,0.033501263707876205,0.026860766112804413,0.09090909361839294,0.06154574453830719,0.0,0.1283317506313324,0.04494665935635567,0.02752409130334854,0.17407764494419098,0.06154574453830719,0.0,0.05802588164806366,0.09534626454114914,0.06700251996517181,0.15194742381572723,0.2686866521835327,0.0,0.04828045144677162,0.027874736115336418,0.08956222236156464,0.034815531224012375,0.0,0.0,0.12309149652719498,0.10889310389757156
0.07167277485132217,0.03577518090605736,0.0,0.3715802729129791,0.0,0.27386125922203064,0.9476224780082703,0.0,0.0,0.0,0.0,0.0,0.05270462855696678,0.6531972885131836,0.0,0.3396831154823303,0.0,0.0,0.31987205147743225,0.0,0.273861289024353,0.36927446722984314,0.0,0.5163978338241577,0.0,0.0,0.0,0.0,0.15811388194561005,0.23909127712249756,0.0,0.0,0.0,0.0,0.0,0.1961161345243454,0.15944820642471313,0.1099853366613388,0.24056261777877808,0.0,0.05194075033068657,0.0,0.27971547842025757,0.16366341710090637,0.0,1.0,0.0,0.0,0.0,0.0,0.16984155774116516,0.0,0.20412413775920868,0.0,0.0,0.3500699996948242,0.0,0.39391928911209106,0.05350322648882866,0.0,0.7144344449043274,0.0,0.0,0.0,0.2001602053642273,0.0,0.267261266708374,0.1157275065779686,0.42146360874176025,0.0,0.0,0.0,0.0,0.0,0.02803860791027546,0.2357022762298584,0.18898224830627441,0.21320071816444397,0.0,0.0,0.0,0.0,0.0,0.0,0.10825318098068237,0.08257228136062622,0.17010346055030823,0.22360679507255554,0.0,0.0,0.0,0.0,0.16984155774116516,0.0980580672621727,0.14002801477909088,0.1632993221282959,0.3611575663089752,0.1873171627521515,0.0,0.0
0.042737383395433426,0.01066609751433134,0.10350983589887619,0.2556549906730652,0.03806935250759125,0.0,0.0,0.07453560084104538,0.0,0.0,0.03580574318766594,0.05504819005727768,0.0471404530107975,0.0,0.0,0.0,0.0,0.06780635565519333,0.026822088286280632,0.0,0.0,0.0,0.033903177827596664,0.0,0.03806934878230095,0.06780635565519333,0.0,0.0,0.0,0.2566196918487549,0.17213259637355804,0.0,0.14907120168209076,0.07784989476203918,0.07302967458963394,0.05847053602337837,0.19015304744243622,0.19674773514270782,0.4303314685821533,0.0,0.27874332666397095,0.0900450348854065,0.038490016013383865,0.09759001433849335,0.09534626454114914,0.0,1.0,0.0,0.0,0.0600300207734108,0.10127393901348114,0.0,0.03319530934095383,0.0,0.4099457859992981,0.09393364191055298,0.0,0.0,0.11166105419397354,0.0,0.0,0.22304987907409668,0.35856857895851135,0.030015012249350548,0.17902871966362,0.031782086938619614,0.039840951561927795,0.0345032773911953,0.0,0.031311213970184326,0.04794633015990257,0.028867512941360474,0.029235268011689186,0.0,0.02507849410176277,0.03513642027974129,0.028171805664896965,0.15891043841838837,0.03227486088871956,0.0,0.02691909670829773,0.0471404530107975,0.028867512941360474,0.03042902983725071,0.09682458639144897,0.14770980179309845,0.03042902983725071,0.1666666716337204,0.07027283310890198,0.15936382114887238,0.031311213970184326,0.0,0.05063696950674057,0.11694107204675674,0.09393364191055298,0.14605934917926788,0.0,0.0,0.12909944355487823,0.19034674763679504
